"","structure.c.8L..2L..8L..12L..4L..2L..6L..11L..8L..6L..2L..12L..","structure.c.6L..1L..8L..6L..1L..8L..6L..2L..6L..6L..1L..8L..8L..","structure.c.6L..6L..6L..2L..6L..6L..2L..8L..6L..6L..12L..6L..","structure.c.12L..6L..2L..8L..12L..8L..8L..12L..1L..1L..11L..8L..","structure.c.8L..8L..2L..8L..1L..6L..6L..6L..6L..1L..12L..11L..","structure.c.1L..11L..12L..12L..8L..12L..8L..8L..6L..1L..1L..8L..","structure.c.6L..8L..6L..12L..11L..6L..6L..8L..8L..2L..2L..6L..","structure.c.8L..8L..8L..6L..2L..8L..2L..6L..6L..2L..8L..4L..1L..","structure.c.8L..8L..6L..2L..1L..2L..8L..8L..1L..1L..6L..6L..6L..","structure.c.6L..6L..6L..2L..6L..8L..11L..2L..8L..6L..1L..6L..","structure.c.1L..6L..1L..6L..12L..8L..11L..8L..6L..2L..4L..6L..","structure.c.6L..6L..8L..8L..12L..11L..2L..6L..1L..11L..1L..2L..","structure.c.11L..1L..12L..2L..2L..1L..2L..6L..1L..4L..11L..6L..","structure.c.6L..8L..6L..8L..6L..8L..11L..6L..12L..2L..1L..6L..","structure.c.5L..6L..6L..2L..6L..6L..2L..2L..4L..8L..6L..2L..6L..","structure.c.6L..11L..2L..4L..1L..6L..6L..12L..12L..2L..6L..6L..","structure.c.6L..1L..6L..8L..2L..6L..8L..2L..8L..8L..2L..4L..2L..","structure.c.2L..6L..8L..6L..12L..1L..2L..2L..2L..8L..12L..4L..","structure.c.6L..6L..6L..8L..8L..6L..6L..12L..8L..6L..11L..2L..","structure.c.2L..12L..4L..1L..12L..6L..6L..11L..12L..6L..8L..12L..","structure.c.2L..11L..8L..1L..8L..4L..12L..6L..6L..2L..6L..2L..","structure.c.8L..2L..2L..6L..2L..1L..12L..8L..6L..8L..2L..12L..","structure.c.4L..12L..2L..6L..12L..6L..2L..6L..6L..2L..8L..6L..","structure.c.4L..8L..6L..6L..6L..6L..8L..6L..2L..8L..6L..6L..4L..","structure.c.2L..8L..9L..11L..12L..2L..8L..6L..6L..12L..1L..8L..","structure.c.6L..8L..6L..12L..11L..6L..11L..6L..11L..6L..11L..","structure.c.1L..11L..4L..12L..8L..2L..1L..4L..2L..4L..6L..6L..","structure.c.2L..12L..2L..6L..8L..11L..1L..6L..8L..8L..6L..2L..","structure.c.6L..6L..8L..12L..2L..8L..6L..6L..2L..6L..8L..6L..","structure.c.6L..6L..2L..8L..6L..12L..8L..1L..6L..2L..8L..6L..","structure.c.8L..6L..8L..2L..6L..12L..8L..6L..6L..6L..6L..2L..","structure.c.8L..6L..8L..6L..12L..8L..8L..2L..6L..8L..12L..1L..","structure.c.1L..1L..12L..8L..8L..1L..8L..8L..6L..12L..6L..8L..","structure.c.6L..12L..2L..6L..6L..12L..12L..8L..2L..11L..6L..4L..","structure.c.2L..1L..6L..8L..8L..11L..8L..11L..8L..6L..6L..12L..","structure.c.1L..8L..2L..1L..8L..8L..12L..6L..1L..6L..2L..4L..","structure.c.6L..6L..2L..1L..6L..6L..12L..12L..11L..12L..6L..8L..","structure.c.6L..6L..1L..11L..8L..11L..2L..11L..11L..4L..2L..6L..","structure.c.4L..6L..12L..2L..6L..1L..12L..6L..8L..6L..8L..11L..","structure.c.8L..8L..8L..6L..12L..6L..8L..8L..6L..6L..2L..11L..","structure.c.8L..8L..1L..8L..2L..8L..6L..2L..2L..12L..1L..1L..","structure.c.6L..2L..2L..4L..6L..2L..1L..4L..6L..6L..1L..4L..2L..","structure.c.8L..6L..12L..6L..8L..2L..6L..1L..2L..8L..2L..12L..","structure.c.8L..6L..12L..12L..2L..12L..6L..1L..6L..12L..6L..6L..","structure.c.11L..8L..12L..8L..2L..8L..6L..2L..8L..8L..12L..12L..","structure.c.8L..6L..11L..8L..2L..8L..2L..2L..6L..1L..12L..12L..","structure.c.6L..6L..2L..1L..6L..11L..8L..8L..2L..2L..8L..6L..","structure.c.6L..6L..11L..6L..11L..12L..6L..6L..8L..2L..6L..2L..","structure.c.1L..8L..11L..6L..11L..8L..6L..12L..6L..6L..12L..2L..","structure.c.8L..1L..8L..8L..8L..8L..6L..6L..8L..2L..6L..12L..","structure.c.2L..12L..12L..6L..12L..2L..8L..8L..2L..1L..2L..6L..","structure.c.8L..8L..6L..6L..6L..6L..2L..12L..6L..6L..8L..8L..","structure.c.6L..12L..8L..8L..6L..8L..6L..6L..6L..6L..2L..2L..","structure.c.8L..2L..6L..6L..6L..2L..4L..2L..6L..6L..2L..2L..11L..","structure.c.8L..1L..8L..12L..12L..2L..2L..6L..6L..6L..6L..4L..","structure.c.8L..4L..6L..8L..2L..12L..12L..4L..1L..8L..6L..6L..","structure.c.12L..8L..1L..1L..6L..2L..8L..12L..11L..12L..8L..12L..","structure.c.8L..2L..8L..11L..12L..6L..6L..2L..6L..11L..8L..10L..","structure.c.6L..2L..8L..4L..6L..12L..2L..8L..8L..6L..1L..11L..","structure.c.2L..8L..11L..11L..8L..8L..2L..12L..8L..1L..11L..4L..","structure.c.8L..8L..2L..2L..6L..12L..11L..11L..8L..8L..6L..6L..","structure.c.8L..8L..12L..6L..6L..6L..2L..6L..1L..11L..6L..12L..","structure.c.11L..6L..11L..2L..6L..8L..2L..1L..2L..2L..2L..4L..","structure.c.1L..11L..1L..2L..11L..12L..8L..6L..4L..6L..6L..8L..","structure.c.6L..8L..2L..12L..8L..12L..8L..6L..6L..5L..1L..8L..","structure.c.8L..2L..1L..12L..6L..2L..6L..1L..8L..8L..6L..8L..","structure.c.6L..6L..1L..2L..2L..8L..2L..6L..6L..8L..6L..6L..6L..","structure.c.8L..1L..6L..1L..8L..4L..5L..2L..8L..8L..6L..11L..","structure.c.1L..12L..1L..12L..6L..8L..6L..1L..8L..6L..8L..8L..","structure.c.1L..2L..6L..2L..2L..8L..8L..6L..8L..6L..6L..8L..4L..","structure.c.1L..4L..6L..8L..6L..2L..2L..6L..2L..1L..6L..2L..6L..","structure.c.8L..5L..12L..8L..12L..6L..12L..8L..8L..11L..6L..6L..","structure.c.6L..6L..6L..6L..8L..8L..2L..8L..1L..8L..8L..8L..2L..","structure.c.6L..2L..6L..6L..6L..6L..8L..1L..8L..12L..6L..2L..","structure.c.8L..6L..6L..2L..11L..8L..12L..2L..8L..2L..6L..6L..","structure.c.8L..1L..6L..2L..12L..8L..1L..1L..6L..8L..12L..2L..","structure.c.6L..12L..8L..12L..2L..8L..2L..2L..1L..8L..8L..1L..","structure.c.12L..6L..6L..5L..6L..8L..6L..2L..6L..1L..6L..8L..","structure.c.2L..2L..2L..6L..11L..12L..1L..8L..8L..6L..8L..11L..","structure.c.1L..8L..8L..1L..6L..1L..2L..6L..2L..8L..6L..6L..1L..","structure.c.2L..6L..11L..8L..6L..6L..11L..11L..2L..8L..2L..8L..","structure.c.8L..2L..8L..6L..8L..6L..2L..8L..4L..8L..8L..1L..6L..","structure.c.8L..6L..8L..2L..8L..2L..8L..8L..6L..8L..6L..2L..12L..","structure.c.1L..8L..8L..2L..6L..2L..4L..1L..6L..2L..6L..8L..8L..","structure.c.6L..2L..6L..8L..8L..1L..6L..2L..8L..12L..1L..2L..","structure.c.2L..11L..2L..13L..2L..4L..6L..8L..8L..8L..2L..1L..","structure.c.11L..8L..8L..8L..1L..6L..8L..12L..6L..11L..4L..6L..","structure.c.12L..8L..2L..8L..2L..2L..8L..6L..12L..2L..6L..8L..","structure.c.8L..6L..2L..12L..6L..8L..8L..6L..1L..8L..11L..2L..","structure.c.6L..2L..6L..11L..8L..6L..8L..8L..2L..6L..8L..8L..","structure.c.4L..8L..4L..6L..4L..11L..2L..6L..8L..8L..8L..6L..","structure.c.4L..2L..1L..6L..8L..6L..2L..2L..2L..8L..2L..5L..8L..","structure.c.1L..8L..6L..8L..4L..2L..8L..8L..6L..12L..11L..12L..","structure.c.8L..8L..8L..8L..1L..6L..6L..12L..6L..8L..11L..6L..","structure.c.2L..8L..8L..8L..2L..6L..8L..8L..6L..11L..2L..2L..","structure.c.8L..6L..11L..8L..8L..6L..12L..12L..2L..6L..8L..11L..","structure.c.1L..11L..1L..6L..6L..12L..8L..1L..6L..6L..6L..12L..","structure.c.8L..6L..2L..8L..6L..2L..8L..2L..6L..8L..6L..2L..11L..","structure.c.11L..6L..6L..6L..8L..12L..1L..8L..12L..11L..6L..4L..","structure.c.8L..6L..8L..12L..8L..2L..12L..6L..12L..8L..12L..1L.."
"Aesch.Septem_16","Aesch","Iliad","Iliad","Odyssey","athen","Odyssey","Soph","Iliad","Soph","Odyssey","Iliad","athen","Odyssey","athen","Odyssey","Soph","Odyssey","Iliad","Soph","Odyssey","Hdt","Soph","athen","athen","Odyssey","Soph","Odyssey","Aesch","athen","Odyssey","athen","polybius","Iliad","polybius","athen","Odyssey","Soph","Iliad","Aesch","Iliad","Soph","athen","Odyssey","Aesch","Odyssey","Iliad","Iliad","Hdt","Iliad","Odyssey","athen","Iliad","Iliad","Odyssey","Odyssey","polybius","Soph","Iliad","athen","Iliad","athen","Odyssey","Aesch","Odyssey","Aesch","Hesiod","Iliad","polybius","Soph","Iliad","Soph","Odyssey","Hesiod","Odyssey","Iliad","Iliad","Iliad","Odyssey","Iliad","Iliad","Iliad","Aesch","Iliad","polybius","Hdt","athen","athen","Soph","Iliad","Aesch","Odyssey","Odyssey","Soph","athen","Odyssey","Iliad","Odyssey","athen","Aesch","athen"
"polybius1_29","Hdt","Iliad","Soph","athen","Iliad","Iliad","Iliad","Iliad","Soph","Aesch","Aesch","Odyssey","Iliad","Hdt","athen","athen","Iliad","Aesch","polybius","Iliad","Aesch","Iliad","Iliad","athen","athen","athen","Soph","Iliad","Iliad","Odyssey","polybius","Aesch","Odyssey","polybius","Odyssey","Odyssey","Soph","Aesch","Iliad","Soph","Odyssey","polybius","Odyssey","Iliad","polybius","Odyssey","Iliad","Odyssey","Odyssey","Aesch","Iliad","Iliad","Odyssey","Odyssey","athen","Iliad","Soph","Aesch","Odyssey","Aesch","Odyssey","Iliad","athen","Iliad","Soph","athen","Soph","Odyssey","athen","polybius","polybius","Odyssey","Odyssey","Soph","Odyssey","Aesch","Hdt","Iliad","Odyssey","athen","Iliad","Odyssey","athen","Odyssey","Iliad","Aesch","Odyssey","Iliad","Odyssey","Aesch","polybius","Odyssey","Plut","athen","Soph","Iliad","Iliad","athen","Iliad","Hdt"
"Odyssey_147","Odyssey","athen","Iliad","Iliad","Odyssey","Odyssey","Odyssey","Odyssey","Iliad","Odyssey","Odyssey","Odyssey","athen","athen","Odyssey","polybius","athen","polybius","Odyssey","Aesch","Hesiod","Iliad","Odyssey","Iliad","athen","Iliad","Soph","Odyssey","Odyssey","Soph","Hdt","polybius","athen","Iliad","Odyssey","Soph","Odyssey","Soph","Odyssey","Iliad","Aesch","polybius","Soph","Iliad","athen","Soph","Aesch","Odyssey","Aesch","Odyssey","polybius","Odyssey","Soph","Iliad","Aesch","Iliad","athen","Odyssey","athen","Aesch","Soph","Hdt","athen","Aesch","Iliad","Odyssey","polybius","Odyssey","Iliad","Aesch","Iliad","Soph","athen","Iliad","Odyssey","Iliad","Odyssey","Iliad","Iliad","Aesch","Iliad","Iliad","Soph","Odyssey","Aesch","Iliad","Iliad","athen","athen","Hdt","Odyssey","Iliad","Iliad","Iliad","Soph","Iliad","athen","Odyssey","Odyssey","Soph"
"Odyssey_132","Odyssey","Soph","Iliad","Iliad","Iliad","Odyssey","polybius","Aesch","Soph","polybius","Hesiod","Odyssey","Iliad","Iliad","athen","Iliad","athen","Soph","Soph","Iliad","Odyssey","athen","Aesch","Iliad","Aesch","Iliad","Iliad","Odyssey","Soph","Soph","Iliad","Odyssey","Iliad","Odyssey","Odyssey","Iliad","Hdt","polybius","Iliad","Odyssey","Iliad","Iliad","polybius","Soph","athen","Iliad","Iliad","Odyssey","Iliad","Odyssey","Iliad","Odyssey","Aesch","Iliad","Iliad","athen","Iliad","Odyssey","Iliad","Soph","Iliad","athen","Hdt","Soph","Hdt","Odyssey","athen","athen","Odyssey","Soph","Aesch","Iliad","Aesch","polybius","Iliad","athen","Soph","Aesch","Iliad","Iliad","athen","Aesch","Odyssey","Iliad","Iliad","athen","Iliad","athen","athen","Aesch","Iliad","Iliad","athen","polybius","Soph","Iliad","Iliad","Iliad","Iliad","Soph"
"Hesiod.Theog_14","Hesiod","Odyssey","Iliad","athen","Odyssey","Odyssey","athen","Odyssey","athen","Iliad","Iliad","athen","Soph","Odyssey","Odyssey","Odyssey","polybius","polybius","Iliad","athen","athen","Iliad","Odyssey","Odyssey","Odyssey","Odyssey","Odyssey","athen","Iliad","Odyssey","Soph","Iliad","Odyssey","athen","Odyssey","Iliad","Aesch","athen","Odyssey","Soph","Soph","Odyssey","Odyssey","Aesch","athen","Aesch","athen","Odyssey","polybius","Iliad","polybius","Iliad","Iliad","Odyssey","Iliad","Iliad","Soph","Iliad","polybius","Aesch","athen","Odyssey","athen","Iliad","Odyssey","Hdt","athen","Iliad","Aesch","Iliad","Odyssey","Soph","athen","polybius","athen","Odyssey","Iliad","Iliad","Odyssey","Odyssey","Soph","polybius","Iliad","Odyssey","Iliad","polybius","polybius","athen","Odyssey","Odyssey","Odyssey","athen","athen","Odyssey","athen","polybius","Iliad","athen","athen","athen"
"Soph.Elec_9","Soph","Odyssey","polybius","Odyssey","athen","Iliad","Hdt","Iliad","polybius","Odyssey","athen","Aesch","athen","athen","Soph","Odyssey","Odyssey","Odyssey","Iliad","athen","Iliad","Iliad","Odyssey","Aesch","Aesch","Odyssey","Iliad","Hdt","Iliad","Soph","Odyssey","Iliad","Iliad","Iliad","Hdt","Odyssey","Iliad","Odyssey","Odyssey","Iliad","Iliad","Odyssey","Iliad","Hdt","Iliad","Iliad","Soph","athen","Hdt","Hdt","Soph","athen","Soph","polybius","athen","Soph","Thuc","Hdt","Iliad","Odyssey","Iliad","Aesch","Iliad","Soph","athen","Iliad","athen","Iliad","Aesch","Iliad","Soph","Hdt","polybius","Iliad","athen","Iliad","athen","athen","polybius","Odyssey","Iliad","athen","polybius","Odyssey","Odyssey","Aesch","Iliad","Odyssey","Iliad","Odyssey","Soph","Iliad","Iliad","polybius","athen","polybius","athen","polybius","Iliad","athen"
"Soph.OT_16","Aesch","Iliad","polybius","athen","Odyssey","polybius","Soph","Iliad","Iliad","Iliad","Iliad","Aesch","Aesch","Soph","Iliad","polybius","Aesch","Iliad","Odyssey","Odyssey","Odyssey","Odyssey","Odyssey","Iliad","athen","Odyssey","athen","Soph","Iliad","Odyssey","Odyssey","Iliad","Odyssey","Odyssey","polybius","Iliad","Odyssey","Iliad","Iliad","Iliad","athen","Odyssey","Iliad","Soph","Odyssey","Odyssey","Odyssey","Iliad","Odyssey","Odyssey","athen","Odyssey","Odyssey","Iliad","Odyssey","Iliad","Soph","Iliad","Iliad","Iliad","Odyssey","Odyssey","polybius","Odyssey","Iliad","Iliad","Odyssey","Iliad","Iliad","Odyssey","polybius","Odyssey","Iliad","Soph","Odyssey","Aesch","Odyssey","Odyssey","athen","Soph","polybius","Odyssey","Iliad","polybius","polybius","Iliad","Iliad","Odyssey","Iliad","Iliad","Odyssey","Aesch","Soph","Odyssey","Iliad","Iliad","athen","Iliad","Odyssey","polybius"
"Thuc.1_3","polybius","polybius","athen","Iliad","Iliad","Soph","Odyssey","Aesch","Iliad","athen","Aesch","Aesch","Iliad","Iliad","Soph","Iliad","athen","Hdt","Iliad","Soph","Iliad","Iliad","athen","Aesch","Odyssey","Iliad","polybius","athen","Iliad","Odyssey","Soph","Odyssey","Iliad","Odyssey","Aesch","Aesch","polybius","Soph","Iliad","Odyssey","Soph","athen","Iliad","polybius","Iliad","Soph","Odyssey","Iliad","athen","Odyssey","Iliad","Odyssey","Iliad","polybius","Iliad","athen","Hdt","Odyssey","polybius","Soph","polybius","polybius","Aesch","athen","Iliad","Odyssey","Odyssey","Odyssey","Iliad","athen","Aesch","athen","athen","Iliad","Hesiod","athen","Iliad","athen","Iliad","Soph","Iliad","Iliad","athen","athen","Soph","Soph","Hesiod","athen","Iliad","Hdt","athen","Odyssey","polybius","Soph","Odyssey","Iliad","Iliad","Aesch","Iliad","Aesch"
"athen.12_62","athen","Soph","Soph","athen","Soph","Iliad","athen","Soph","athen","Odyssey","Odyssey","Aesch","Hesiod","Iliad","athen","athen","Iliad","polybius","athen","Odyssey","Iliad","Iliad","Iliad","athen","Odyssey","athen","Hdt","athen","polybius","Iliad","Iliad","athen","Iliad","Aesch","Hdt","polybius","athen","Odyssey","Iliad","Soph","polybius","Iliad","polybius","athen","Aesch","Soph","Odyssey","Soph","Odyssey","Odyssey","athen","Aesch","Odyssey","Iliad","Iliad","Iliad","Iliad","Soph","Odyssey","polybius","Odyssey","Iliad","polybius","Iliad","Soph","athen","Soph","Odyssey","Soph","Odyssey","Odyssey","Iliad","Odyssey","polybius","Iliad","polybius","polybius","Iliad","Iliad","athen","Iliad","Iliad","Iliad","Odyssey","Odyssey","Iliad","Odyssey","athen","athen","Odyssey","Odyssey","Odyssey","Iliad","Iliad","Soph","athen","Aesch","athen","Soph","Iliad"
"Soph.Ajax_27","Aesch","Soph","Odyssey","Iliad","Aesch","Iliad","Soph","Aesch","Iliad","Odyssey","polybius","Iliad","athen","Odyssey","Iliad","Iliad","Odyssey","athen","Iliad","Odyssey","Iliad","Soph","Iliad","Iliad","Odyssey","athen","athen","Iliad","Odyssey","Odyssey","Odyssey","Aesch","Odyssey","Iliad","Iliad","Iliad","Iliad","polybius","Odyssey","Soph","Soph","Iliad","Iliad","Aesch","Hesiod","Odyssey","Soph","athen","athen","Iliad","Iliad","Hdt","Odyssey","Odyssey","Soph","Odyssey","Iliad","Soph","athen","Iliad","athen","Soph","Soph","athen","Iliad","Odyssey","Odyssey","Iliad","Iliad","Iliad","Soph","athen","Iliad","Soph","Iliad","Soph","Odyssey","Iliad","Odyssey","athen","Soph","Odyssey","Soph","Iliad","Iliad","polybius","Soph","Soph","athen","Iliad","Soph","Soph","Soph","Iliad","athen","Iliad","Odyssey","athen","Soph","Odyssey"
"Iliad_74","Iliad","Aesch","Soph","Odyssey","Iliad","athen","Soph","Soph","Hdt","Iliad","athen","Iliad","polybius","Odyssey","Odyssey","Aesch","Iliad","Odyssey","Iliad","Odyssey","athen","Odyssey","Odyssey","Soph","athen","Aesch","Iliad","Iliad","Iliad","Soph","Iliad","Odyssey","Iliad","athen","Odyssey","Soph","Iliad","Soph","Soph","athen","Odyssey","Soph","Iliad","athen","Soph","Odyssey","polybius","athen","Hdt","Iliad","Soph","athen","Iliad","Iliad","Iliad","Aesch","athen","Aesch","athen","Iliad","Iliad","athen","Iliad","Odyssey","polybius","athen","Iliad","Iliad","Iliad","Soph","Soph","Iliad","Iliad","athen","Iliad","Odyssey","athen","Iliad","athen","Iliad","Aesch","Aesch","athen","Iliad","athen","Iliad","Odyssey","athen","Iliad","Aesch","Iliad","Iliad","Soph","Iliad","Odyssey","Aesch","Iliad","athen","Soph","Odyssey"
"polybius1_100","polybius","Soph","athen","Iliad","Odyssey","Odyssey","Iliad","Odyssey","Iliad","Soph","Odyssey","Soph","Iliad","Iliad","Odyssey","Iliad","Iliad","Iliad","polybius","Aesch","athen","Odyssey","athen","Odyssey","Odyssey","Iliad","Iliad","Iliad","Soph","Iliad","Odyssey","Thuc","polybius","Soph","Iliad","Odyssey","Iliad","Iliad","Iliad","athen","Odyssey","Odyssey","Odyssey","Iliad","polybius","Iliad","athen","Odyssey","Aesch","Aesch","Soph","Iliad","athen","Odyssey","Soph","Odyssey","Iliad","Aesch","athen","Iliad","Iliad","Soph","Soph","Iliad","Soph","Iliad","Aesch","Iliad","Soph","athen","Iliad","Odyssey","athen","Iliad","Odyssey","Iliad","Iliad","Soph","Iliad","Iliad","polybius","Iliad","Odyssey","Odyssey","athen","Soph","Iliad","athen","Odyssey","Iliad","athen","Soph","Iliad","Iliad","Hdt","athen","Odyssey","Iliad","Iliad","polybius"
"Odyssey_273","Odyssey","Iliad","Iliad","polybius","Iliad","Iliad","Iliad","athen","polybius","Iliad","Iliad","Odyssey","athen","Aesch","Iliad","Hdt","Iliad","Iliad","Iliad","athen","athen","athen","Iliad","polybius","Soph","athen","Aesch","Aesch","Iliad","Iliad","Soph","Odyssey","athen","Odyssey","athen","Aesch","Iliad","Aesch","Aesch","athen","Aesch","Odyssey","Hdt","Odyssey","Iliad","athen","Iliad","athen","Iliad","Iliad","polybius","Iliad","Soph","Odyssey","Iliad","Soph","Iliad","Soph","Odyssey","athen","Odyssey","Iliad","Odyssey","Odyssey","polybius","Aesch","Odyssey","Iliad","Iliad","athen","Iliad","Odyssey","Odyssey","Odyssey","Iliad","Soph","Iliad","Soph","athen","athen","Iliad","Iliad","Soph","Thuc","Iliad","Iliad","Iliad","Iliad","Odyssey","Iliad","Soph","athen","Iliad","Iliad","Iliad","Odyssey","Aesch","Iliad","polybius","Iliad"
"Plut.Lyc_12","polybius","Soph","Hesiod","Odyssey","Iliad","Soph","Odyssey","athen","polybius","Iliad","athen","Aesch","Iliad","Iliad","Odyssey","Aesch","athen","Odyssey","Odyssey","Odyssey","Iliad","Odyssey","Iliad","polybius","Odyssey","Odyssey","athen","Soph","Aesch","polybius","athen","Aesch","Iliad","Soph","Odyssey","Hdt","Iliad","Soph","Odyssey","athen","athen","Iliad","Iliad","Iliad","Iliad","Odyssey","Odyssey","Odyssey","athen","Aesch","Odyssey","athen","Iliad","Soph","athen","Iliad","Odyssey","Iliad","Iliad","Iliad","athen","Iliad","Aesch","athen","athen","Odyssey","Odyssey","Iliad","Soph","Iliad","Iliad","Iliad","athen","Iliad","Odyssey","Odyssey","Odyssey","Iliad","Iliad","Iliad","Iliad","Aesch","Odyssey","Soph","Iliad","athen","Aesch","polybius","polybius","Hdt","Iliad","athen","Odyssey","athen","athen","Soph","Odyssey","polybius","Hdt","athen"
"Hesiod.Theog_20","Iliad","Odyssey","athen","Aesch","Iliad","Iliad","Iliad","Soph","Iliad","Odyssey","Odyssey","athen","Soph","Odyssey","Iliad","Iliad","Iliad","Odyssey","polybius","Iliad","Soph","Aesch","Soph","Odyssey","Soph","Soph","Odyssey","Hdt","Soph","polybius","athen","Odyssey","athen","Odyssey","athen","Odyssey","Soph","Iliad","Odyssey","athen","Odyssey","Odyssey","Odyssey","athen","Odyssey","athen","Iliad","Iliad","Aesch","Iliad","athen","Iliad","Odyssey","athen","Aesch","Soph","Soph","Iliad","Odyssey","Soph","Iliad","Iliad","Aesch","Odyssey","Soph","Aesch","Odyssey","Iliad","Soph","Soph","athen","Odyssey","athen","polybius","Odyssey","Iliad","Iliad","Odyssey","athen","Soph","Aesch","Iliad","athen","Odyssey","athen","Aesch","polybius","polybius","Soph","Odyssey","Odyssey","Iliad","Iliad","Aesch","Iliad","Iliad","Aesch","Iliad","Hdt","Odyssey"
"Aesch.Eumen_17","Iliad","Iliad","athen","athen","Iliad","Odyssey","Aesch","Iliad","polybius","athen","Odyssey","athen","Iliad","Iliad","Iliad","athen","Soph","Odyssey","polybius","Odyssey","Odyssey","Odyssey","Soph","polybius","Iliad","Iliad","Odyssey","athen","Odyssey","Iliad","Odyssey","Iliad","Iliad","Iliad","polybius","Odyssey","Odyssey","Odyssey","Iliad","Iliad","Iliad","Iliad","Aesch","Odyssey","Odyssey","Soph","Odyssey","Iliad","Soph","Odyssey","Aesch","Iliad","Odyssey","athen","Soph","Odyssey","Iliad","Hdt","Soph","athen","Soph","athen","Soph","Aesch","Odyssey","Aesch","Iliad","Odyssey","Odyssey","athen","Iliad","athen","Iliad","Odyssey","athen","Odyssey","Odyssey","athen","Iliad","Hdt","Iliad","Aesch","athen","Iliad","athen","Odyssey","Iliad","athen","Iliad","athen","polybius","Iliad","Soph","athen","athen","Soph","Iliad","Odyssey","Iliad","Odyssey"
"Odyssey_317","Odyssey","Odyssey","Odyssey","Hdt","Iliad","Odyssey","Hdt","Odyssey","Odyssey","Iliad","Odyssey","athen","Iliad","Aesch","Soph","Odyssey","Iliad","athen","Iliad","Iliad","Aesch","polybius","Iliad","athen","athen","Soph","Odyssey","Soph","Odyssey","Aesch","Iliad","Soph","Iliad","Iliad","Odyssey","Odyssey","Soph","Odyssey","Aesch","Odyssey","Plut","Iliad","Iliad","Iliad","Aesch","Odyssey","Iliad","Odyssey","athen","Odyssey","Odyssey","Odyssey","polybius","Soph","Odyssey","Hdt","Hdt","Aesch","Odyssey","Iliad","Odyssey","Soph","Odyssey","Iliad","athen","Iliad","Soph","athen","Iliad","Iliad","Odyssey","Iliad","Odyssey","Iliad","Soph","Odyssey","Iliad","Aesch","Soph","athen","Iliad","Odyssey","Aesch","Soph","Aesch","Aesch","athen","Iliad","Odyssey","Soph","Odyssey","Iliad","Odyssey","athen","athen","Odyssey","polybius","Aesch","Iliad","Aesch"
"Hesiod.Theog_21","Iliad","athen","Odyssey","Odyssey","Iliad","Aesch","polybius","Aesch","Hdt","Aesch","Soph","Odyssey","athen","Iliad","athen","athen","athen","Soph","Odyssey","polybius","Soph","Odyssey","athen","Aesch","Iliad","athen","Aesch","Iliad","athen","Iliad","athen","athen","Odyssey","Iliad","Iliad","Iliad","Aesch","Iliad","Odyssey","polybius","athen","Iliad","Soph","Aesch","Iliad","athen","Aesch","Odyssey","Iliad","Iliad","athen","Iliad","Odyssey","Soph","Soph","Iliad","Aesch","Iliad","Odyssey","Soph","Iliad","Iliad","Iliad","Odyssey","Odyssey","Soph","Aesch","athen","Odyssey","polybius","Iliad","Soph","polybius","Odyssey","Aesch","Odyssey","athen","polybius","Iliad","Iliad","Aesch","polybius","Iliad","Odyssey","Iliad","athen","Odyssey","Hdt","Odyssey","Odyssey","Iliad","Iliad","polybius","athen","Iliad","athen","Aesch","polybius","Iliad","Odyssey"
"Iliad_206","Odyssey","Odyssey","athen","Soph","Odyssey","Soph","Soph","Aesch","Soph","Odyssey","athen","Hdt","Iliad","Iliad","polybius","Odyssey","Iliad","polybius","Iliad","Iliad","Iliad","Aesch","Soph","Iliad","Iliad","Iliad","Aesch","Plato","Iliad","Soph","Hdt","Iliad","Odyssey","Iliad","Iliad","polybius","Odyssey","Odyssey","Odyssey","Aesch","athen","Soph","athen","Iliad","Iliad","Iliad","Odyssey","Aesch","Odyssey","Odyssey","Aesch","Odyssey","Aesch","Aesch","polybius","Iliad","Iliad","athen","Odyssey","athen","Odyssey","athen","Odyssey","Aesch","athen","Odyssey","Iliad","Iliad","Aesch","Soph","Odyssey","athen","athen","Iliad","Iliad","Aesch","Hesiod","Soph","Iliad","Aesch","Soph","Iliad","Soph","Iliad","Soph","Iliad","Iliad","Odyssey","Soph","athen","Aesch","Soph","athen","Soph","Odyssey","Iliad","athen","Odyssey","Hdt","athen"
"Plut.Lyc_42","polybius","Soph","Odyssey","Soph","Iliad","Iliad","Iliad","Iliad","Aesch","Iliad","polybius","Hdt","Iliad","Aesch","athen","athen","Odyssey","Iliad","athen","Iliad","polybius","Aesch","athen","Odyssey","Odyssey","Iliad","Odyssey","Iliad","Iliad","Iliad","Odyssey","athen","athen","Aesch","athen","athen","Iliad","Odyssey","Aesch","Odyssey","polybius","Iliad","Iliad","Iliad","Iliad","Iliad","athen","Iliad","Aesch","Odyssey","Odyssey","Iliad","Iliad","Iliad","Iliad","athen","athen","Odyssey","Iliad","Odyssey","Odyssey","Odyssey","Iliad","Iliad","Iliad","Iliad","Aesch","Odyssey","Odyssey","Iliad","Iliad","polybius","Iliad","Soph","athen","Iliad","Iliad","polybius","Aesch","Iliad","polybius","Odyssey","Aesch","Iliad","athen","Soph","Iliad","athen","Soph","Iliad","Aesch","athen","polybius","Hdt","Iliad","Hdt","Odyssey","Iliad","Iliad","Odyssey"
